"249200260","£¥CKO                         ","2024","08","08",27.4,,12.4,,19.5,,,"8",55.7,,"W",,"9"
"249200260","£¥CKO                         ","2024","08","09",25.2,,15.8,,19.0,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","10",27.6,,13.3,,20.5,,,"8",0.7,,"W",,"9"
"249200260","£¥CKO                         ","2024","08","11",29.0,,14.4,,21.6,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","12",26.6,,11.4,,19.2,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","13",27.4,,12.1,,19.8,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","14",29.1,,10.5,,19.8,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","15",26.4,,14.6,,20.9,,,"8",0.0,,"W",,"9"
"249200260","£¥CKO                         ","2024","08","16",30.4,,16.3,,22.4,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","17",28.7,,15.6,,22.3,,,"8",4.5,,"W",,"9"
"249200260","£¥CKO                         ","2024","08","18",29.6,,17.9,,23.1,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","19",29.3,,18.3,,22.6,,,"8",3.2,,"W",,"9"
"249200260","£¥CKO                         ","2024","08","20",23.2,,17.7,,20.3,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","21",29.1,,14.8,,20.3,,,"8",9.7,,"W",,"9"
"249200260","£¥CKO                         ","2024","08","22",22.0,,11.4,,15.9,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","23",28.1,,9.9,,18.1,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","24",32.0,,13.8,,22.0,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","25",33.1,,14.1,,23.4,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","26",26.2,,18.2,,21.0,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","27",24.5,,17.2,,20.6,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","28",29.1,,14.3,,21.2,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","29",29.8,,13.4,,21.1,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","30",31.3,,13.8,,21.6,,,"8",,"9",,,"9"
"249200260","£¥CKO                         ","2024","08","31",30.2,,13.8,,21.4,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","01",26.5,,13.6,,19.0,,,"8",0.3,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","08","02",25.0,,13.4,,18.5,,,"8",5.6,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","08","03",19.2,,14.0,,16.2,,,"8",3.8,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","08","04",25.5,,9.0,,16.5,,,"8",1.6,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","08","05",19.8,,14.3,,16.3,,,"8",11.8,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","08","06",22.6,,12.8,,16.6,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","07",26.7,,8.9,,17.4,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","08",27.2,,11.8,,19.2,,,"8",8.2,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","08","09",24.8,,16.0,,18.8,,,"8",2.5,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","08","10",27.7,,12.2,,19.7,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","11",27.9,,13.8,,20.1,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","12",27.5,,12.0,,18.9,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","13",28.5,,12.1,,19.9,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","14",29.9,,9.8,,19.1,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","15",25.1,,14.8,,19.9,,,"8",5.3,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","08","16",30.2,,16.1,,22.0,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","17",28.8,,15.2,,21.4,,,"8",4.2,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","08","18",30.2,,17.7,,22.9,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","19",29.9,,16.2,,21.9,,,"8",1.9,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","08","20",23.3,,18.1,,20.5,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","21",27.2,,15.0,,19.5,,,"8",7.6,,"W",,"9"
"249200370","KROŒCIENKO                    ","2024","08","22",22.4,,12.3,,16.2,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","23",27.9,,7.7,,16.8,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","24",32.1,,11.5,,20.3,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","25",33.0,,13.3,,22.8,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","26",27.0,,17.1,,20.9,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","27",25.3,,14.4,,19.5,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","28",30.0,,15.2,,21.0,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","29",29.8,,12.4,,19.7,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","30",30.0,,13.0,,20.2,,,"8",,"9",,,"9"
"249200370","KROŒCIENKO                    ","2024","08","31",31.3,,13.1,,21.0,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","01",24.4,,12.0,,17.3,,,"8",0.5,,"W",,"9"
"249200420","NIEDZICA                      ","2024","08","02",24.3,,12.7,,17.6,,,"8",2.2,,"W",,"9"
"249200420","NIEDZICA                      ","2024","08","03",19.0,,14.1,,16.0,,,"8",1.9,,"W",,"9"
"249200420","NIEDZICA                      ","2024","08","04",24.6,,7.1,,14.6,,,"8",2.8,,"W",,"9"
"249200420","NIEDZICA                      ","2024","08","05",18.5,,12.6,,15.0,,,"8",20.1,,"W",,"9"
"249200420","NIEDZICA                      ","2024","08","06",21.7,,12.5,,16.6,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","07",25.0,,8.3,,16.0,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","08",24.8,,11.2,,18.0,,,"8",5.7,,"W",,"9"
"249200420","NIEDZICA                      ","2024","08","09",23.5,,14.9,,18.0,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","10",27.7,,11.3,,18.6,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","11",27.6,,13.0,,18.9,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","12",27.9,,13.5,,19.8,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","13",27.3,,12.2,,19.6,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","14",29.6,,9.8,,19.8,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","15",24.9,,13.5,,18.8,,,"8",4.3,,"W",,"9"
"249200420","NIEDZICA                      ","2024","08","16",30.3,,15.5,,21.6,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","17",25.9,,15.0,,19.7,,,"8",7.9,,"W",,"9"
"249200420","NIEDZICA                      ","2024","08","18",28.3,,17.7,,21.9,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","19",29.0,,15.9,,21.0,,,"8",2.5,,"W",,"9"
"249200420","NIEDZICA                      ","2024","08","20",21.7,,16.9,,19.5,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","21",24.0,,14.9,,18.1,,,"8",5.3,,"W",,"9"
"249200420","NIEDZICA                      ","2024","08","22",20.9,,11.7,,15.7,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","23",26.7,,7.6,,16.3,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","24",30.9,,10.6,,19.7,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","25",32.0,,12.7,,21.8,,,"8",0.4,,"W",,"9"
"249200420","NIEDZICA                      ","2024","08","26",26.5,,18.0,,21.1,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","27",24.2,,16.4,,19.6,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","28",28.8,,14.4,,20.8,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","29",29.6,,13.2,,20.1,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","30",31.2,,12.5,,20.6,,,"8",,"9",,,"9"
"249200420","NIEDZICA                      ","2024","08","31",29.4,,12.8,,20.1,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","01",23.2,,16.2,,18.8,,,"8",0.4,,"W",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","02",21.0,,13.6,,17.1,,,"8",7.5,,"W",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","03",17.4,,10.5,,13.1,,,"8",5.7,,"W",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","04",20.7,,6.9,,13.9,,,"8",0.6,,"W",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","05",16.2,,10.8,,13.3,,,"8",22.6,,"W",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","06",18.5,,10.9,,14.6,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","07",22.7,,9.9,,16.9,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","08",22.3,,13.4,,17.8,,,"8",12.1,,"W",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","09",19.8,,13.4,,15.9,,,"8",0.6,,"W",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","10",23.4,,13.0,,18.3,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","11",23.7,,14.4,,19.3,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","12",24.2,,12.5,,18.5,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","13",25.4,,15.4,,19.8,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","14",27.3,,12.7,,19.9,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","15",23.8,,17.2,,20.5,,,"8",5.4,,"W",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","16",26.9,,15.8,,21.4,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","17",24.0,,17.6,,20.8,,,"8",22.2,,"W",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","18",25.1,,15.6,,20.0,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","19",25.3,,16.2,,19.5,,,"8",18.5,,"W",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","20",19.5,,15.1,,17.3,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","21",23.3,,14.8,,18.2,,,"8",32.5,,"W",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","22",17.8,,10.5,,13.7,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","23",23.5,,9.3,,16.6,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","24",27.8,,15.5,,21.1,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","25",27.8,,18.4,,21.3,,,"8",9.3,,"W",,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","26",21.7,,15.0,,17.6,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","27",22.3,,15.5,,18.2,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","28",26.3,,15.1,,19.8,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","29",26.5,,14.8,,20.1,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","30",26.8,,16.0,,20.9,,,"8",,"9",,,"9"
"249200480","BUKOWINA TATRZAÑSKA           ","2024","08","31",26.8,,16.5,,20.7,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","01",20.8,,12.9,,16.1,,,"8",0.1,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","02",17.3,,10.0,,13.4,,,"8",3.5,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","03",13.3,,6.7,,9.4,,,"8",10.5,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","04",16.3,,5.8,,10.7,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","05",13.2,,6.3,,9.0,,,"8",49.3,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","06",13.8,,6.3,,9.0,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","07",17.8,,8.1,,12.5,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","08",16.8,,11.0,,13.9,,,"8",10.2,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","09",14.8,,9.5,,11.2,,,"8",5.0,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","10",19.3,,9.1,,13.9,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","11",20.3,,11.3,,15.4,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","12",21.3,,9.5,,16.0,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","13",21.3,,14.1,,16.7,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","14",22.3,,12.9,,17.9,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","15",18.8,,13.9,,16.6,,,"8",3.9,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","16",21.8,,12.4,,16.8,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","17",19.3,,13.9,,16.7,,,"8",15.3,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","18",19.8,,13.4,,16.1,,,"8",0.1,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","19",21.3,,13.4,,16.2,,,"8",0.3,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","20",20.8,,11.7,,15.9,,,"8",0.0,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","21",19.3,,10.5,,14.4,,,"8",21.2,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","22",12.8,,6.7,,9.3,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","23",18.3,,9.5,,13.8,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","24",23.3,,12.4,,17.4,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","25",23.3,,15.1,,17.8,,,"8",10.6,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","26",18.3,,12.9,,14.8,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","27",17.8,,11.0,,13.8,,,"8",1.5,,"W",,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","28",19.8,,11.8,,15.1,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","29",19.3,,11.0,,15.1,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","30",20.3,,11.9,,16.0,,,"8",,"9",,,"9"
"249200550","DOLINA PIÊCIU STAWÓW          ","2024","08","31",19.8,,12.9,,15.6,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","01",26.6,,12.2,,18.8,,,"8",0.3,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","08","02",25.7,,12.4,,18.5,,,"8",6.8,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","08","03",20.3,,12.2,,16.0,,,"8",7.1,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","08","04",25.2,,9.2,,15.9,,,"8",1.8,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","08","05",19.8,,13.5,,16.1,,,"8",9.7,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","08","06",21.8,,12.2,,16.4,,,"8",0.2,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","08","07",26.2,,9.4,,17.4,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","08",26.7,,11.9,,18.8,,,"8",3.1,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","08","09",23.4,,15.5,,18.3,,,"8",1.4,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","08","10",27.2,,11.5,,19.0,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","11",26.6,,14.6,,20.5,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","12",26.2,,11.4,,18.2,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","13",28.7,,11.6,,19.3,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","14",29.7,,9.4,,18.9,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","15",28.2,,13.5,,20.4,,,"8",1.5,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","08","16",30.7,,15.3,,21.4,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","17",28.6,,15.1,,21.4,,,"8",0.4,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","08","18",28.1,,17.3,,22.3,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","19",29.7,,17.0,,22.4,,,"8",1.4,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","08","20",23.6,,17.7,,20.0,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","21",29.9,,14.8,,19.9,,,"8",7.4,,"W",,"9"
"249200920","PIWNICZNA                     ","2024","08","22",21.8,,11.6,,16.1,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","23",26.4,,8.4,,16.6,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","24",31.3,,11.5,,19.8,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","25",32.7,,13.8,,22.7,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","26",26.7,,18.8,,21.0,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","27",24.3,,14.2,,19.3,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","28",30.2,,15.1,,20.9,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","29",30.7,,13.5,,20.1,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","30",32.4,,12.4,,21.1,,,"8",,"9",,,"9"
"249200920","PIWNICZNA                     ","2024","08","31",31.2,,13.1,,20.9,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","01",24.2,,10.3,,17.2,,,"8",0.5,,"W",,"9"
"249200930","PORONIN                       ","2024","08","02",21.7,,9.0,,16.3,,,"8",4.7,,"W",,"9"
"249200930","PORONIN                       ","2024","08","03",17.7,,11.5,,14.0,,,"8",7.7,,"W",,"9"
"249200930","PORONIN                       ","2024","08","04",22.0,,3.3,,13.5,,,"8",0.8,,"W",,"9"
"249200930","PORONIN                       ","2024","08","05",17.1,,10.0,,13.6,,,"8",20.5,,"W",,"9"
"249200930","PORONIN                       ","2024","08","06",19.8,,11.5,,15.0,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","07",24.0,,5.5,,15.7,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","08",23.2,,8.5,,16.1,,,"8",7.2,,"W",,"9"
"249200930","PORONIN                       ","2024","08","09",21.2,,14.4,,16.6,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","10",25.6,,9.5,,18.2,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","11",25.3,,9.5,,18.1,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","12",24.5,,10.0,,17.4,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","13",25.8,,10.8,,18.6,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","14",27.8,,9.0,,19.1,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","15",24.3,,12.8,,18.8,,,"8",1.8,,"W",,"9"
"249200930","PORONIN                       ","2024","08","16",27.3,,11.5,,20.0,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","17",24.6,,13.3,,19.6,,,"8",19.7,,"W",,"9"
"249200930","PORONIN                       ","2024","08","18",26.0,,15.3,,19.8,,,"8",0.4,,"W",,"9"
"249200930","PORONIN                       ","2024","08","19",26.3,,13.9,,19.2,,,"8",21.1,,"W",,"9"
"249200930","PORONIN                       ","2024","08","20",20.5,,16.3,,18.4,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","21",24.3,,11.5,,17.5,,,"8",22.1,,"W",,"9"
"249200930","PORONIN                       ","2024","08","22",18.1,,10.2,,13.7,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","23",24.6,,5.0,,14.9,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","24",28.7,,7.8,,18.2,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","25",29.0,,11.7,,20.0,,,"8",9.1,,"W",,"9"
"249200930","PORONIN                       ","2024","08","26",22.2,,15.3,,18.3,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","27",22.6,,16.3,,18.9,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","28",26.6,,11.5,,18.7,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","29",26.5,,9.5,,17.9,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","30",27.2,,10.0,,18.2,,,"8",,"9",,,"9"
"249200930","PORONIN                       ","2024","08","31",26.9,,11.0,,18.3,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","01",23.2,,13.1,,18.1,,,"8",0.9,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","08","02",24.7,,12.2,,18.0,,,"8",3.6,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","08","03",19.6,,12.9,,15.3,,,"8",5.6,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","08","04",23.4,,8.3,,15.2,,,"8",11.7,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","08","05",18.7,,13.6,,15.7,,,"8",30.5,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","08","06",20.8,,12.9,,16.6,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","07",24.8,,8.2,,17.4,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","08",26.8,,12.2,,18.3,,,"8",21.7,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","08","09",23.3,,15.7,,18.0,,,"8",0.2,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","08","10",26.5,,13.2,,19.5,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","11",26.8,,13.1,,19.7,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","12",25.3,,11.9,,18.4,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","13",26.1,,10.9,,18.9,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","14",27.9,,10.6,,19.6,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","15",28.1,,14.2,,21.4,,,"8",0.1,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","08","16",28.6,,14.4,,21.3,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","17",27.5,,15.5,,21.0,,,"8",2.5,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","08","18",28.3,,18.0,,22.2,,,"8",0.1,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","08","19",26.8,,17.0,,21.1,,,"8",0.5,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","08","20",22.0,,17.1,,19.3,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","21",27.5,,14.1,,19.3,,,"8",40.3,,"W",,"9"
"249200980","MSZANA DOLNA                  ","2024","08","22",20.3,,11.1,,15.2,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","23",27.8,,8.4,,17.1,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","24",31.7,,13.3,,21.4,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","25",31.3,,13.6,,22.2,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","26",24.9,,16.5,,19.6,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","27",23.6,,16.6,,19.6,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","28",27.9,,14.6,,20.4,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","29",28.8,,13.1,,20.2,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","30",30.5,,12.4,,21.2,,,"8",,"9",,,"9"
"249200980","MSZANA DOLNA                  ","2024","08","31",28.6,,13.2,,20.0,,,"8",0.3,,"W",,"9"
"249220040","DYNÓW                         ","2024","08","01",26.6,,11.7,,19.2,,10.7,,1.6,,"W",,"9"
"249220040","DYNÓW                         ","2024","08","02",27.0,,15.6,,20.9,,14.6,,2.2,,"W",,"9"
"249220040","DYNÓW                         ","2024","08","03",23.4,,15.0,,18.4,,15.0,,22.2,,"W",,"9"
"249220040","DYNÓW                         ","2024","08","04",25.1,,12.8,,18.7,,11.1,,0.2,,"W",,"9"
"249220040","DYNÓW                         ","2024","08","05",22.2,,14.4,,17.3,,14.0,,18.9,,"W",,"9"
"249220040","DYNÓW                         ","2024","08","06",21.9,,13.2,,17.3,,11.8,,0.5,,"W",,"9"
"249220040","DYNÓW                         ","2024","08","07",26.5,,12.2,,18.5,,11.5,,,"9",,,"9"
"249220040","DYNÓW                         ","2024","08","08",26.7,,13.2,,19.4,,12.4,,16.3,,"W",,"9"
"249220040","DYNÓW                         ","2024","08","09",23.2,,16.7,,19.2,,15.8,,1.5,,"W",,"9"
